price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
2 178 500 DH,129 m²,3 Pièces,3 Chambres,2 Salles de bains,Franceville à Casablanca,"Des appartement à Quartier France ville à vendre
BONJOUR
Des appartements haut de standing , R6 avec 2 parking sous sol et 3 ascenseurs
les superficies entre 68 m² à 129 m²
merci de nous contacter pour plus de renseignements","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nSud': 'Orientation\nSud'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
1 478 000 DH,84 m²,2 Pièces,2 Chambres,2 Salles de bains,Franceville à Casablanca,"Des appartement à Quartier France ville à vendre
Des appartements haut de standing , R6 avec 2 parking sous sol et 3 ascenseurs
les superficies entre 68 m² à 123 m²","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nOuest': 'Orientation\nOuest'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
Prix à consulter,91 m²,4 Pièces,3 Chambres,2 Salles de bains,Les princesses à Casablanca,"Bel appartement à vendre à Les princesses
Affaire à saisir pour cet appartement à vendre.
D'une superficie de 94 m²,
il comprend 3 chambres à coucher et 2 salles de bains, situé au 6ème étage.
ce bien offre un intérieur luxueux avec un sol en marbre et parquet de bonne qualité dans les chambres .
Idéalement situé à Les Princesses, il garantit confort et sécurité grâce au chauffage central, à la porte blindée et aux fenêtres en double vitrage.
N’hésitez pas à nous contacter pour une éventuelle visite","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Chambre rangement': 'Chambre rangement', 'Salon Marocain': 'Salon Marocain', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
1 801 000 DH,103 m²,3 Pièces,3 Chambres,2 Salles de bains,Franceville à Casablanca,"Des appartement à Quartier France ville à vendre
BONJOUR , Je suis Youssra
Ne manquez pas cette occasion unique de devenir propriétaire d’un appartement haut standing dans la prestigieuse résidence Atlantis Signature . Nous vous proposons une sélection d’appartements offrant des superficies généreuses allant de 68 à 129m2.
La résidence est dotée de prestations de qualité supérieure, avec des finitions haut de gamme et des équipements modernes. Profitez d’un style de vie luxueux dans un quartier prisé de MAARIF EXTENTION .
livraison immédiate
merci de nous contacter pour plus de renseignements","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nOuest': 'Orientation\nOuest'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
1 274 000 DH,72 m²,1 Salle de bain,,,Maârif Extension à Casablanca,"Des plateaux de bureaux a vendre
Des plateaux de bureaux disponible à la vendre à BD ANOUAL , de R8 avec 2 parking sous sol numéroté et titré avec un prix raisonnable
les superficies commence de 72 m² , projet sera livrable le début de 2025
merci de nous contacter pour plus de renseignements","{'Type de bien\nBureau': 'Type de bien\nBureau', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Type du sol\nParquet': 'Type du sol\nParquet'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
1 080 000 DH,48 m²,1 Pièce,1 Chambre,1 Salle de bain,Oasis à Casablanca,"Des studios à vendre oasis casablanca
Découvrez une adresse à fort potentiel locatif à Casablanca, en plein MAARIF EXTENTION rievera et oasis , qui figure parmi les endroits les plus attractifs de la ville blanche, à proximité des bassins d'emploi, des commerces, des restaurants et des transports.
Des studios de 46à 68 m² se prolongent par de beaux espaces extérieurs aux vues paisibles, dont de superbes terrasses. Proche des commodités et des transports en commun, bénéficiez d’une adresse incarnant tout le confort de l’immobilier neuf.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nParquet': 'Type du sol\nParquet'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
7 600 000 DH,450 m²,3 Pièces,4 Chambres,4 Salles de bains,Sidi Maarouf à Casablanca,"Villa à vendre sidi maarouf
Villa à vendre sidi maarouf proche du near shore
Une maison qui fait l angle de 450m2
Réception avec double salon séjour lave main invite et cuisine
A l étage 4 chambres dont une suite parentale avec salle et dressing
Cave avec grand salon , une 2 eme cuisine Hammam beldi
Garage sous sol","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine'}"
2 900 000 DH,205 m²,4 Pièces,3 Chambres,2 Salles de bains,Californie à Casablanca,"Appartement 205m², Ascenseur, Aïn Chock
appartement neuf de haut standing a vendre sur californie
R3 un appartement par étage
205m²
grand salon
3 chambres dont suite parentale
salle de bain
cuisine
chauffage centralise
équipement de haut standing
ascenseur et parking","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
1 150 000 DH,93 m²,3 Pièces,2 Chambres,2 Salles de bains,Almaz à Casablanca,"Appartement de 93 m² au Quartier Almaz
Superbe appartement lumineux au 4ème étage dans une résidence fermée au quartier Almaz

Situé au coeur d'un quartier calme et prisé, cet appartement de 2 chambres offre un cadre de vie agréable et sécurisé.

Caractéristiques principales :

Chambres : Deux chambres spacieuses, idéales pour une petite famille ou pour accueillir des amis. Chaque chambre bénéficie de grandes fenêtres qui laissent entrer la lumière naturelle, créant une ambiance chaleureuse.

Salles de bain : Deux salles de bain modernes, chacune équipée d'une douche, permettant un confort optimal et une praticité au quotidien. Les finitions soignées et les espaces de rangement complètent ces pièces.

Terrasses : Deux terrasses bien exposées, parfaites pour profiter des journées ensoleillées. La première, accessible depuis le salon, est idéale pour des repas en extérieur, tandis que la seconde, attenante à l'une des chambres, offre un coin paisible pour se relaxer avec un livre.

Sécurité : La résidence est fermée, garantissant la tranquillité d'esprit. Un accès contrôlé et des espaces communs soignés ajoutent à la qualité de vie.

Ne manquez pas cette opportunité unique !

Prix : 1.300.000 MAD","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage'}"
1 050 000 DH,42 m²,2 Pièces,1 Chambre,1 Salle de bain,Ferme Bretonne (Hay Arraha) à Casablanca,"Studios neufs à vendre sur la ferme bretonne
Des Studios neufs à vendre à La Ferme Bretonne pas loin de Casa Finance City offrant un cadre moderne et fonctionnel, idéal pour une personne ou un couple. Situé dans un quartier en plein de développement et contemporain, cet espace pourrait être optimisé pour maximiser le confort tout en s'intégrant dans l'ambiance urbaine de la ville.

Prix à partir de 1.050.000DH","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée'}"
11 500 000 DH,590 m²,,,,Belvédère à Casablanca,"Terrain à vendre de 590 m2 // R7
Investissez sur un terrain R7 au centre historique de Casablanca

Centre ville de Casablanca
Usage immeuble R7 
11 500.000 DHS",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
7 900 000 DH,512 m²,7 Pièces,4 Chambres,4 Salles de bains,Sidi Maarouf à Casablanca,"Superbe villa a sidi maarouf
UNE PÉPITE À NE PAS RATER !

Découvrez cette superbe villa nichée dans une ruelle paisible à Sidi Maarouf. Parfaite pour ceux qui recherchent la tranquillité sans sacrifier le luxe et le confort, cette propriété exceptionnelle s'étend sur trois niveaux, offrant des espaces généreux et bien agencés pour toute la famille.

Détails de la propriété :
Superficie du terrain : 512 m²
Superficie habitable : 470 m²
Caractéristiques principales :
️ Triple salon : Un espace lumineux et spacieux, idéal pour recevoir vos invités et profiter de moments de détente en famille.
️ Salle à manger : Élégante et conviviale, parfaite pour des repas en famille ou entre amis.
️ Séjour intégré dans la réception : Un espace harmonieux pour vos moments de détente.
️ 4 chambres à coucher Dont une suite principale, offrant tout le confort et l'intimité nécessaires.
️ Sous-sol avec espace du personnel : Pour plus de commodité et de fonctionnalité au quotidien.
Puit : Une ressource précieuse pour l'entretien du jardin et plus encore.
Cette villa est un véritable bijou, offrant un cadre de vie exceptionnel où chaque détail a été soigneusement pensé pour répondre à vos exigences de confort et de luxe.

Prix de vente : 7.9M
Ne laissez pas passer cette opportunité unique de devenir propriétaire d'une propriété de rêve à Sidi Maarouf.

Contactez-nous dès maintenant pour organiser une visite et découvrir par vous-même tout ce que cette magnifique villa a à offrir !

#LuxuryLiving #VillaForSale #SidiMaarouf #RealEstate #DreamHome #InvestmentOpportunity #MustSee #HighEndLiving #MaisonDeRêve #ImmobilierDeLuxe

Votre future maison de rêve vous attend !","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage'}"
18 228 000 DH,1317 m²,,,,Ain Diab à Casablanca,"Opportunité unique à Aïn Diab Supérieur
Villa exceptionnelle sur un terrain de 1 317 m² dans le quartier prestigieux de Aïn Diab Supérieur !

À rénover ou à reconstruire selon vos envies : le prix est basé uniquement sur la valeur du terrain.

Emplacement de rêve à proximité de la corniche et de toutes les commodités, avec un potentiel immense pour une villa de luxe ou une activité commerciale de prestige !

Ne laissez pas passer cette occasion rare d'investir dans l'un des quartiers les plus prisés de Casablanca !

Contactez-nous dès maintenant pour plus de détails !
Guy Hoquet Casablanca :
Honoraires agence : 2.5 %",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
3 500 000 DH,161 m²,5 Pièces,3 Chambres,2 Salles de bains,Racine à Casablanca,"Opportunite à saisir. Tres bel appartement a racine
Vivez la frénésie de Casablanca tout en logeant dans une ruelle calme et proche de toutes commodités .

Superbe appartement situé à Racine à 2 pas de Paul villa zevago . CONSTRUCTION HARROCH , 4ème étage , aucun vis à vis . Très bien éclairé et très ensoleillé

Superficie : 161m2
1 place de parking titrée
Double salon avec coin cheminée
3 Chambres à coucher dont une suite parentale
2 salles de bain
Espace du personnel","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Cuisine équipée': 'Cuisine équipée'}"
1 150 000 DH,99 m²,4 Pièces,2 Chambres,2 Salles de bains,La Gironde à Casablanca,"Belle Opportunité boulevard de la Résistance
Très bel appartement dans une résidence fermée au cœur du centre ville de Casablanca.

Boulevard de la résistance
Superficie habitable : 99m2
Double salon
2 chambres à coucher
2 salles de bain , 1 avec baignoire
Cuisine avec buanderie
1 place de garage titrée.
Mosquée au sein de la résidence
Prix de vente : 1.150.000 dhs","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
4 100 000 DH,626 m²,10 Pièces,5 Chambres,3 Salles de bains,Les princesses à Casablanca,"À Vendre: Triplex à Rénover
Votre Petit Palace au Cœur de Casablanca !

Découvrez cette opportunité unique de transformer un charmant triplex en un véritable bijou au cœur de Casablanca. Idéalement situé, ce bien allie l'élégance d'un passé historique à un potentiel infini pour le futur.

Caractéristiques :

Superficie généreuse : plus de 600 m² à personnaliser selon vos goûts.
Quartier dynamique : Profitez de la proximité des cafés, boutiques et attractions.
Architecture d'époque : Conservez le charme avec des éléments originaux à réhabiliter.
Imaginez un lieu où le luxe rencontre le confort, idéal pour une famille ou un investissement locatif d'exception.

Ne manquez pas cette chance de créer votre petit palais au cœur du quartier les princesses !
Prix : 4.100.000 MAD
Frais agence : 2.5%","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nÀ rénover': 'Etat\nÀ rénover', 'Étage du bien\n3ème': 'Étage du bien\n3ème'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Chambre rangement': 'Chambre rangement', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Cheminée': 'Cheminée'}"
